Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2016-04-25;35.21973;-89.94705;38128;Yes;98
2016-04-25;35.198671;-89.938179;38128;Yes;470
2016-04-25;35.249648;-89.939955;38128;Yes;422
2016-04-25;35.198671;-89.938179;38128;Yes;470
2016-04-25;35.19845;-89.939715;38128;Yes;470
2016-04-25;35.221672;-89.895205;38128;Yes;248
2016-04-25;35.245349;-89.955371;38128;Yes;4
2016-04-25;35.19947;-89.939607;38128;Yes;470
2016-04-25;35.249934;-89.94033;38128;Yes;422
2016-04-25;35.249777;-89.941915;38128;Yes;422
2016-04-26;35.195128;-89.910588;38128;Yes;824
2016-04-26;35.203186;-89.928939;38128;No;443
2016-04-26;35.195136;-89.911738;38128;Yes;824
2016-04-27;35.225819;-89.922905;38128;Yes;2
2016-04-27;35.255358;-89.902272;38128;No;4
2016-04-27;35.203601;-89.914195;38128;Yes;280
2016-04-27;35.203919;-89.929237;38128;Yes;443
2016-04-27;35.225819;-89.922905;38128;Yes;2
2016-04-27;35.209997;-89.952348;38128;Yes;320
2016-04-27;35.243675;-89.91014;38128;No;6
2016-04-27;35.21211;-89.925421;38128;Yes;126
2016-04-27;35.209337;-89.924318;38128;Yes;113
2016-04-27;35.245927;-89.913399;38128;Yes;5
2016-04-27;35.240288;-89.926381;38128;Yes;557
2016-04-27;35.203754;-89.930657;38128;Yes;443
2016-04-28;35.200991;-89.901601;38128;Yes;499
2016-04-28;35.200739;-89.901193;38128;Yes;499
2016-04-28;35.200501;-89.897444;38128;Yes;202
2016-04-28;35.200873;-89.900601;38128;Yes;499
2016-04-28;35.223954;-89.923233;38128;Yes;4
2016-04-28;35.214574;-89.897716;38128;No;8
2016-04-28;35.254544;-89.939347;38128;Yes;1
2016-04-28;35.200501;-89.897444;38128;Yes;202
2016-04-28;35.20056;-89.899925;38128;No;499
2016-04-29;35.201518;-89.935953;38128;Yes;998
2016-04-29;35.221716;-89.898058;38128;Yes;248
2016-04-29;35.200105;-89.937994;38128;No;998
2016-04-29;35.200235;-89.936743;38128;Yes;998
2016-04-29;35.200666;-89.937444;38128;Yes;998
2016-04-29;35.250615;-89.931753;38128;Yes;2
2016-04-29;35.220417;-89.946407;38128;Yes;98
2016-04-29;35.221991;-89.894543;38128;Yes;248
2016-04-29;35.221204;-89.898831;38128;Yes;88
2016-04-29;35.221693;-89.896621;38128;Yes;248
2016-05-02;35.210906;-89.897226;38128;Yes;206
2016-05-02;35.242004;-89.948722;38128;No;108
2016-05-02;35.211691;-89.896569;38128;Yes;206
2016-05-03;35.202377;-89.91506;38128;No;607
2016-05-03;35.248495;-89.932933;38128;Yes;4
2016-05-03;35.221727;-89.898715;38128;Yes;248
2016-05-03;35.202183;-89.914577;38128;Yes;607
2016-05-03;35.198671;-89.938179;38128;Yes;470
2016-05-03;35.229865;-89.919184;38128;Yes;6
2016-05-04;35.203272;-89.941549;38128;Yes;1
2016-05-04;35.240985;-89.948875;38128;Yes;108
2016-05-04;35.222418;-89.896191;38128;Yes;248
2016-05-04;35.240754;-89.926394;38128;Yes;557
2016-05-04;35.22405;-89.939901;38128;Yes;1
2016-05-04;35.242835;-89.947582;38128;Yes;108
2016-05-04;35.206812;-89.959158;38128;Yes;2
2016-05-04;35.253591;-89.932817;38128;Yes;2
2016-05-05;35.224796;-89.92378;38128;No;2
2016-05-05;35.201932;-89.900461;38128;Yes;499
2016-05-06;35.195711;-89.901985;38128;Yes;567
2016-05-09;35.200523;-89.93628;38128;Yes;998
2016-05-09;35.203257;-89.91464;38128;Yes;607
2016-05-09;35.219431;-89.926786;38128;Yes;200
2016-05-09;35.243081;-89.940223;38128;Yes;4
2016-05-09;35.243171;-89.941977;38128;Yes;2
2016-05-09;35.202183;-89.914577;38128;Yes;607
2016-05-09;35.201996;-89.913964;38128;Yes;607
2016-05-09;35.202078;-89.913632;38128;Yes;607
2016-05-09;35.200666;-89.937444;38128;Yes;998
2016-05-09;35.219231;-89.925706;38128;Yes;200
2016-05-09;35.201783;-89.91359;38128;Yes;607
2016-05-09;35.201996;-89.913964;38128;Yes;607
2016-05-09;35.203264;-89.914945;38128;No;607
2016-05-09;35.194618;-89.902242;38128;Yes;567
2016-05-09;35.201215;-89.913923;38128;Yes;607
2016-05-09;35.203264;-89.914945;38128;Yes;607
2016-05-10;35.195274;-89.902114;38128;Yes;567
2016-05-10;35.233047;-89.936145;38128;Yes;3
2016-05-10;35.241106;-89.94036;38128;No;5
2016-05-10;35.223574;-89.925235;38128;No;2
2016-05-11;35.199372;-89.904577;38128;Yes;534
2016-05-11;35.204001;-89.914649;38128;Yes;280
2016-05-11;35.258305;-89.925129;38128;Yes;523
2016-05-11;35.258305;-89.925129;38128;No;523
2016-05-11;35.257156;-89.928533;38128;Yes;523
2016-05-11;35.199771;-89.905168;38128;Yes;534
2016-05-11;35.249906;-89.90209;38128;Yes;3
2016-05-11;35.24512;-89.909233;38128;Yes;7
2016-05-11;35.194185;-89.906083;38128;Yes;4
2016-05-11;35.20056;-89.899925;38128;Yes;499
2016-05-11;35.246214;-89.947891;38128;Yes;2
2016-05-11;35.226344;-89.921263;38128;No;1
2016-05-11;35.23495;-89.936495;38128;Yes;2
2016-05-12;35.249648;-89.939955;38128;Yes;422
2016-05-12;35.24909;-89.94046;38128;Yes;422
2016-05-12;35.249648;-89.939955;38128;Yes;422
2016-05-12;35.219181;-89.929212;38128;Yes;1
2016-05-12;35.249211;-89.941495;38128;Yes;422
2016-05-12;35.249934;-89.94033;38128;Yes;422
2016-05-12;35.249773;-89.941372;38128;Yes;422
2016-05-12;35.249648;-89.939955;38128;Yes;422
2016-05-12;35.249648;-89.939955;38128;Yes;422
2016-05-12;35.249348;-89.940987;38128;Yes;422
2016-05-12;35.249773;-89.941372;38128;Yes;422
2016-05-12;35.249211;-89.941495;38128;Yes;422
2016-05-12;35.249088;-89.942139;38128;Yes;422
2016-05-12;35.197169;-89.89758;38128;Yes;2
2016-05-12;35.249934;-89.94033;38128;Yes;422
2016-05-13;35.254945;-89.938007;38128;Yes;1
2016-05-13;35.23637;-89.923548;38128;No;212
2016-05-13;35.240009;-89.938352;38128;Yes;2
2016-05-16;35.182475;-89.919399;38128;No;1
2016-05-16;35.234944;-89.923911;38128;No;225
2016-05-16;35.236256;-89.924546;38128;No;212
2016-05-16;35.251845;-89.95339;38128;Yes;1
2016-05-16;35.233614;-89.924282;38128;No;74
2016-05-16;35.233614;-89.924282;38128;No;74
2016-05-16;35.233614;-89.924282;38128;No;74
2016-05-17;35.212121;-89.92292;38128;Yes;140
2016-05-17;35.236844;-89.940483;38128;Yes;1
2016-05-17;35.201556;-89.916355;38128;Yes;44
2016-05-17;35.22885;-89.933775;38128;Yes;2
2016-05-17;35.245615;-89.950574;38128;Yes;1
2016-05-17;35.194085;-89.902551;38128;Yes;567
2016-05-17;35.194618;-89.902242;38128;Yes;567
2016-05-17;35.195991;-89.907024;38128;Yes;2
2016-05-17;35.195412;-89.901297;38128;Yes;567
2016-05-17;35.193799;-89.90947;38128;Yes;824
2016-05-17;35.201556;-89.916354;38128;Yes;44
2016-05-17;35.246937;-89.92187;38128;Yes;3
2016-05-17;35.227686;-89.944441;38128;No;2
2016-05-17;35.194832;-89.911126;38128;Yes;824
2016-05-17;35.248758;-89.936646;38128;Yes;5
2016-05-17;35.244247;-89.954661;38128;Yes;1
2016-05-18;35.180277;-89.934519;38128;Yes;291
2016-05-18;35.247987;-89.950728;38128;Yes;4
2016-05-18;35.261051;-89.926211;38128;No;523
2016-05-18;35.259622;-89.928535;38128;No;523
2016-05-18;35.260121;-89.927234;38128;Yes;523
2016-05-18;35.252276;-89.910115;38128;Yes;2
2016-05-18;35.221204;-89.898831;38128;Yes;88
2016-05-18;35.240383;-89.935888;38128;Yes;3
2016-05-18;35.25702;-89.926522;38128;No;523
2016-05-18;35.25819;-89.928063;38128;Yes;523
2016-05-18;35.259077;-89.928055;38128;Yes;523
2016-05-18;35.251815;-89.95319;38128;No;2
2016-05-18;35.222001;-89.894874;38128;Yes;248
2016-05-19;35.238673;-89.932258;38128;Yes;2
2016-05-19;35.243806;-89.903627;38128;Yes;2
2016-05-19;35.210791;-89.952312;38128;Yes;320
2016-05-19;35.210964;-89.952246;38128;Yes;320
2016-05-19;35.249899;-89.951593;38128;Yes;4
2016-05-19;35.234084;-89.933038;38128;Yes;1
2016-05-19;35.196102;-89.910796;38128;Yes;824
2016-05-19;35.234968;-89.916447;38128;Yes;3
2016-05-20;35.249607;-89.9004;38128;Yes;4
2016-05-20;35.245162;-89.900787;38128;Yes;1
2016-05-20;35.194128;-89.901041;38128;Yes;567
2016-05-20;35.22498;-89.909792;38128;Yes;1
2016-05-20;35.24343;-89.905468;38128;Yes;1
2016-05-20;35.252047;-89.908345;38128;Yes;6
2016-05-20;35.194644;-89.902513;38128;Yes;567
2016-05-23;35.2284;-89.918952;38128;Yes;4
2016-05-23;35.203583;-89.908703;38128;Yes;2
2016-05-24;35.202227;-89.912496;38128;No;7
2016-05-24;35.181489;-89.933026;38128;Yes;291
2016-05-24;35.181008;-89.932748;38128;Yes;291
2016-05-24;35.196706;-89.900732;38128;Yes;794
2016-05-24;35.207801;-89.960278;38128;Yes;7
2016-05-24;35.180847;-89.933932;38128;Yes;291
2016-05-24;35.197102;-89.90165;38128;Yes;794
2016-05-24;35.181046;-89.933835;38128;Yes;291
2016-05-24;35.201568;-89.914231;38128;No;607
2016-05-24;35.198931;-89.901598;38128;Yes;794
2016-05-24;35.202784;-89.914463;38128;Yes;607
2016-05-24;35.181008;-89.932748;38128;Yes;291
2016-05-24;35.182516;-89.932341;38128;Yes;110
2016-05-24;35.1974;-89.901181;38128;Yes;794
2016-05-24;35.202227;-89.912496;38128;Yes;7
2016-05-24;35.181046;-89.933835;38128;Yes;291
2016-05-24;35.201996;-89.913964;38128;Yes;607
2016-05-24;35.252746;-89.902623;38128;Yes;3
2016-05-24;35.182173;-89.933088;38128;Yes;108
2016-05-24;35.182034;-89.933197;38128;Yes;108
2016-05-24;35.182516;-89.932341;38128;Yes;110
2016-05-24;35.180847;-89.933932;38128;Yes;291
2016-05-24;35.197059;-89.900718;38128;Yes;794
2016-05-24;35.182516;-89.932341;38128;Yes;110
2016-05-24;35.221146;-89.896518;38128;Yes;88
2016-05-24;35.182516;-89.932341;38128;Yes;110
2016-05-24;35.181925;-89.932641;38128;Yes;108
2016-05-24;35.182042;-89.932547;38128;Yes;108
2016-05-24;35.182516;-89.932341;38128;Yes;110
2016-05-24;35.181675;-89.932854;38128;Yes;108
2016-05-24;35.182034;-89.933197;38128;Yes;108
2016-05-24;35.182516;-89.932341;38128;Yes;110
2016-05-24;35.202429;-89.913803;38128;Yes;607
2016-05-24;35.198931;-89.901598;38128;Yes;794
2016-05-24;35.180277;-89.934519;38128;Yes;291
2016-05-24;35.1974;-89.901181;38128;Yes;794
2016-05-24;35.181046;-89.933835;38128;Yes;291
2016-05-24;35.196007;-89.901066;38128;Yes;794
2016-05-24;35.201538;-89.913931;38128;Yes;607
2016-05-24;35.181008;-89.932748;38128;Yes;291
2016-05-25;35.224638;-89.911551;38128;Yes;3
2016-05-25;35.213004;-89.922116;38128;Yes;140
2016-05-25;35.217242;-89.921241;38128;No;3
2016-05-25;35.250737;-89.95189;38128;Yes;6
2016-05-25;35.210907;-89.924854;38128;No;77
2016-05-25;35.223502;-89.94731;38128;Yes;2
2016-05-25;35.257799;-89.928055;38128;Yes;523
2016-05-25;35.206849;-89.930368;38128;Yes;14
2016-05-25;35.252641;-89.93849;38128;Yes;43
2016-05-26;35.200999;-89.936748;38128;Yes;998
2016-05-26;35.202065;-89.934491;38128;No;998
2016-05-26;35.240765;-89.935626;38128;No;3
2016-05-26;35.239089;-89.927168;38128;Yes;557
2016-05-26;35.193655;-89.90911;38128;Yes;824
2016-05-26;35.240393;-89.928168;38128;Yes;557
2016-05-26;35.195355;-89.909094;38128;Yes;824
2016-05-26;35.22559;-89.918795;38128;Yes;4
2016-05-26;35.240386;-89.927084;38128;Yes;557
2016-05-26;35.196102;-89.910796;38128;Yes;824
2016-05-26;35.240636;-89.927917;38128;No;557
2016-05-26;35.239117;-89.928327;38128;Yes;557
2016-05-26;35.1834;-89.923311;38128;Yes;2
2016-05-26;35.195361;-89.911136;38128;No;824
2016-05-27;35.20056;-89.899925;38128;No;499
2016-05-27;35.251386;-89.931711;38128;Yes;3
2016-05-27;35.225933;-89.939282;38128;Yes;5
2016-05-27;35.195781;-89.905579;38128;Yes;3
2016-05-27;35.25501;-89.901306;38128;Yes;1
2016-05-27;35.22702;-89.940717;38128;Yes;3
2016-05-27;35.252881;-89.901447;38128;Yes;9
2016-05-27;35.215893;-89.90813;38128;Yes;2
2016-05-31;35.246855;-89.936975;38128;No;1
2016-05-31;35.194866;-89.900885;38128;No;567
2016-05-31;35.198931;-89.901598;38128;Yes;794
2016-05-31;35.199247;-89.9016;38128;No;794
2016-05-31;35.19749;-89.902033;38128;Yes;794
2016-05-31;35.211588;-89.908512;38128;Yes;1
2016-05-31;35.209337;-89.924318;38128;No;113
2016-05-31;35.247848;-89.950239;38128;No;1
2016-05-31;35.197661;-89.901704;38128;Yes;794
2016-05-31;35.199066;-89.93918;38128;Yes;470
2016-05-31;35.19964;-89.901575;38128;Yes;794
2016-05-31;35.235843;-89.94104;38128;Yes;3
2016-05-31;35.196331;-89.901236;38128;Yes;794
2016-05-31;35.204172;-89.93092;38128;Yes;443
2016-05-31;35.210906;-89.897226;38128;No;206
2016-05-31;35.196007;-89.901066;38128;Yes;794
2016-05-31;35.196706;-89.900732;38128;Yes;794
2016-05-31;35.197102;-89.90165;38128;Yes;794
2016-05-31;35.196007;-89.901066;38128;Yes;794
2016-05-31;35.198435;-89.901454;38128;Yes;794
2016-05-31;35.19867;-89.938654;38128;Yes;470
2016-05-31;35.196706;-89.900732;38128;Yes;794
2016-05-31;35.196944;-89.901117;38128;No;794
2016-05-31;35.211765;-89.897804;38128;Yes;206
2016-05-31;35.196007;-89.901066;38128;Yes;794
2016-06-01;35.196944;-89.901117;38128;Yes;794
2016-06-01;35.198931;-89.901598;38128;Yes;794
2016-06-01;35.245476;-89.902379;38128;Yes;4
2016-06-01;35.212579;-89.905866;38128;No;3
2016-06-01;35.197966;-89.90196;38128;No;794
2016-06-01;35.243675;-89.91014;38128;No;6
2016-06-01;35.255756;-89.9413;38128;Yes;1
2016-06-01;35.198007;-89.901435;38128;Yes;794
2016-06-01;35.197828;-89.90072;38128;Yes;794
2016-06-01;35.244514;-89.91009;38128;Yes;5
2016-06-01;35.197102;-89.90165;38128;Yes;794
2016-06-01;35.211908;-89.921856;38128;Yes;140
2016-06-01;35.199717;-89.901952;38128;Yes;794
2016-06-01;35.197059;-89.900718;38128;Yes;794
2016-06-01;35.254275;-89.900987;38128;Yes;4
2016-06-02;35.220417;-89.946407;38128;Yes;98
2016-06-02;35.222549;-89.946403;38128;Yes;98
2016-06-02;35.243997;-89.94204;38128;Yes;3
2016-06-02;35.210745;-89.896588;38128;Yes;206
2016-06-02;35.203822;-89.924991;38128;Yes;381
2016-06-02;35.221402;-89.946396;38128;Yes;98
2016-06-02;35.2039;-89.92519;38128;Yes;381
2016-06-02;35.211765;-89.897804;38128;Yes;206
2016-06-02;35.203601;-89.914195;38128;Yes;280
2016-06-03;35.198637;-89.899148;38128;Yes;1
2016-06-03;35.19492;-89.909714;38128;Yes;824
2016-06-03;35.194312;-89.910351;38128;Yes;824
2016-06-03;35.244128;-89.905974;38128;Yes;5
2016-06-03;35.19399;-89.909725;38128;Yes;824
2016-06-03;35.196709;-89.909917;38128;Yes;824
2016-06-03;35.194151;-89.910512;38128;Yes;824
2016-06-03;35.194312;-89.910351;38128;Yes;824
2016-06-03;35.194504;-89.909102;38128;Yes;824
2016-06-03;35.199796;-89.937666;38128;Yes;998
2016-06-06;35.211489;-89.89787;38128;No;206
2016-06-06;35.227776;-89.941173;38128;No;2
2016-06-06;35.21211;-89.925421;38128;Yes;126
2016-06-06;35.241702;-89.956506;38128;No;3
2016-06-07;35.246144;-89.95396;38128;Yes;1
2016-06-07;35.22929;-89.929163;38128;Yes;2
2016-06-07;35.249777;-89.941915;38128;Yes;422
2016-06-07;35.194347;-89.901672;38128;Yes;567
2016-06-07;35.194618;-89.902242;38128;Yes;567
2016-06-07;35.249648;-89.939955;38128;Yes;422
2016-06-07;35.195319;-89.902328;38128;Yes;567
2016-06-07;35.194907;-89.900365;38128;Yes;567
2016-06-07;35.194202;-89.900443;38128;Yes;567
2016-06-07;35.194347;-89.901672;38128;Yes;567
2016-06-07;35.253355;-89.952977;38128;Yes;4
2016-06-08;35.194618;-89.902242;38128;Yes;567
2016-06-08;35.220548;-89.91889;38128;Yes;1
2016-06-09;35.208999;-89.906295;38128;Yes;2
2016-06-09;35.243183;-89.901522;38128;Yes;2
2016-06-09;35.189752;-89.928718;38128;No;6
2016-06-09;35.253905;-89.902022;38128;Yes;4
2016-06-09;35.245643;-89.955762;38128;Yes;3
2016-06-09;35.219686;-89.915412;38128;Yes;2
2016-06-09;35.234847;-89.939985;38128;Yes;2
2016-06-10;35.199252;-89.90514;38128;Yes;534
2016-06-10;35.215696;-89.922923;38128;Yes;4
2016-06-10;35.221055;-89.930192;38128;Yes;3
2016-06-10;35.199902;-89.903721;38128;Yes;534
2016-06-10;35.199;-89.903826;38128;Yes;534
2016-06-10;35.199;-89.903826;38128;No;534
2016-06-13;35.210791;-89.952312;38128;Yes;320
2016-06-13;35.210571;-89.951809;38128;Yes;320
2016-06-14;35.249599;-89.9348;38128;Yes;379
2016-06-14;35.200184;-89.937006;38128;Yes;998
2016-06-14;35.200978;-89.93702;38128;Yes;998
2016-06-14;35.203555;-89.929212;38128;Yes;443
2016-06-14;35.252373;-89.935334;38128;Yes;379
2016-06-14;35.254542;-89.95339;38128;Yes;3
2016-06-14;35.202062;-89.934762;38128;Yes;998
2016-06-14;35.249775;-89.935244;38128;Yes;379
2016-06-14;35.200475;-89.937573;38128;Yes;998
2016-06-14;35.251306;-89.935977;38128;Yes;379
2016-06-14;35.251244;-89.936686;38128;Yes;379
2016-06-14;35.252815;-89.935788;38128;Yes;379
2016-06-14;35.200978;-89.93702;38128;Yes;998
2016-06-15;35.25087;-89.955274;38128;Yes;1
2016-06-15;35.244361;-89.933488;38128;Yes;4
2016-06-15;35.234947;-89.918393;38128;Yes;4
2016-06-15;35.235031;-89.923408;38128;No;225
2016-06-15;35.242983;-89.940752;38128;Yes;5
2016-06-15;35.21198;-89.925803;38128;Yes;126
2016-06-15;35.233614;-89.924282;38128;No;74
2016-06-15;35.205223;-89.906985;38128;Yes;1
2016-06-15;35.193742;-89.905184;38128;Yes;1
2016-06-15;35.235384;-89.923296;38128;No;225
2016-06-15;35.235722;-89.936216;38128;Yes;2
2016-06-15;35.223795;-89.924709;38128;Yes;2
2016-06-15;35.193309;-89.90509;38128;No;3
2016-06-15;35.255086;-89.937139;38128;No;97
2016-06-15;35.241364;-89.93933;38128;Yes;2
2016-06-16;35.21674;-89.961304;38128;Yes;5
2016-06-16;35.224101;-89.946241;38128;Yes;4
2016-06-16;35.228088;-89.90766;38128;No;2
2016-06-16;35.200999;-89.936748;38128;Yes;998
2016-06-17;35.206548;-89.965193;38128;Yes;3
2016-06-17;35.256241;-89.924696;38128;Yes;523
2016-06-17;35.195128;-89.910588;38128;Yes;824
2016-06-17;35.193694;-89.909831;38128;Yes;824
2016-06-20;35.254552;-89.939518;38128;Yes;1
2016-06-20;35.215923;-89.92351;38128;Yes;4
2016-06-20;35.218753;-89.930665;38128;Yes;1
2016-06-20;35.25437;-89.954177;38128;Yes;2
2016-06-21;35.200873;-89.900601;38128;Yes;499
2016-06-21;35.24537;-89.908327;38128;Yes;5
2016-06-21;35.214435;-89.963435;38128;Yes;5
2016-06-21;35.242542;-89.957133;38128;No;3
2016-06-21;35.242003;-89.904985;38128;Yes;4
2016-06-21;35.244544;-89.923972;38128;Yes;4
2016-06-22;35.258227;-89.928566;38128;Yes;523
2016-06-22;35.210222;-89.952596;38128;Yes;320
2016-06-22;35.1974;-89.901181;38128;No;794
2016-06-22;35.197828;-89.90072;38128;No;794
2016-06-22;35.240386;-89.927084;38128;Yes;557
2016-06-22;35.199594;-89.900616;38128;No;794
2016-06-22;35.196331;-89.901236;38128;No;794
2016-06-22;35.239128;-89.927522;38128;Yes;557
2016-06-22;35.196331;-89.901236;38128;Yes;794
2016-06-22;35.197419;-89.900719;38128;No;794
2016-06-22;35.240393;-89.928168;38128;Yes;557
2016-06-22;35.197443;-89.902264;38128;No;794
2016-06-22;35.25702;-89.926522;38128;No;523
2016-06-22;35.199702;-89.900907;38128;No;794
2016-06-22;35.19749;-89.902033;38128;Yes;794
2016-06-22;35.198435;-89.901454;38128;No;794
2016-06-22;35.197823;-89.901202;38128;Yes;794
2016-06-22;35.243187;-89.948693;38128;Yes;1
2016-06-22;35.221997;-89.895201;38128;Yes;248
2016-06-22;35.256595;-89.92858;38128;No;523
2016-06-22;35.239117;-89.928327;38128;Yes;557
2016-06-22;35.19749;-89.902033;38128;No;794
2016-06-22;35.198151;-89.900821;38128;Yes;794
2016-06-22;35.198694;-89.901981;38128;Yes;794
2016-06-22;35.259757;-89.928091;38128;No;523
2016-06-22;35.221991;-89.894543;38128;Yes;248
2016-06-22;35.24;-89.92825;38128;Yes;557
2016-06-22;35.198186;-89.90195;38128;No;794
2016-06-22;35.196451;-89.909498;38128;Yes;824
2016-06-22;35.197443;-89.902264;38128;Yes;794
2016-06-23;35.204869;-89.924429;38128;Yes;381
2016-06-23;35.181675;-89.932854;38128;Yes;108
2016-06-23;35.181008;-89.932748;38128;Yes;291
2016-06-23;35.242726;-89.903096;38128;Yes;5
2016-06-23;35.194115;-89.900783;38128;Yes;567
2016-06-23;35.227398;-89.933045;38128;Yes;6
2016-06-23;35.222078;-89.896216;38128;Yes;248
2016-06-23;35.204942;-89.925608;38128;Yes;381
2016-06-23;35.182034;-89.933197;38128;Yes;108
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.180118;-89.933515;38128;Yes;291
2016-06-23;35.181489;-89.933026;38128;Yes;291
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.198358;-89.939018;38128;No;470
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.221204;-89.898831;38128;Yes;88
2016-06-23;35.180536;-89.93452;38128;Yes;291
2016-06-23;35.181008;-89.932748;38128;Yes;291
2016-06-23;35.221083;-89.895831;38128;Yes;88
2016-06-23;35.221693;-89.896621;38128;Yes;248
2016-06-23;35.19947;-89.939607;38128;Yes;470
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.254324;-89.954378;38128;Yes;8
2016-06-23;35.203544;-89.917002;38128;Yes;123
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.181008;-89.932748;38128;Yes;291
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.248698;-89.962708;38128;Yes;3
2016-06-23;35.182516;-89.932341;38128;Yes;110
2016-06-23;35.204092;-89.917215;38128;Yes;123
2016-06-24;35.198358;-89.939018;38128;Yes;470
2016-06-24;35.211838;-89.92486;38128;Yes;126
2016-06-24;35.202616;-89.934723;38128;No;998
2016-06-24;35.209337;-89.924318;38128;Yes;113
2016-06-24;35.212124;-89.924854;38128;Yes;126
2016-06-24;35.21211;-89.925421;38128;Yes;126
2016-06-27;35.25391;-89.902769;38128;Yes;1
2016-06-27;35.201346;-89.900461;38128;No;499
2016-06-27;35.200809;-89.89931;38128;Yes;499
2016-06-27;35.200739;-89.901193;38128;Yes;499
2016-06-27;35.183839;-89.920046;38128;No;3
2016-06-28;35.252221;-89.954187;38128;No;6
2016-06-28;35.229066;-89.94328;38128;Yes;7
2016-06-28;35.255358;-89.902272;38128;Yes;4
2016-06-28;35.253187;-89.937538;38128;No;97
2016-06-28;35.223954;-89.923233;38128;Yes;4
2016-06-28;35.243753;-89.92362;38128;Yes;1
2016-06-28;35.230982;-89.942184;38128;Yes;6
2016-06-28;35.252408;-89.902393;38128;Yes;3
2016-06-28;35.200105;-89.937994;38128;Yes;998
2016-06-28;35.211908;-89.921856;38128;Yes;140
2016-06-28;35.199796;-89.937666;38128;Yes;998
2016-06-28;35.244253;-89.934823;38128;Yes;4
2016-06-28;35.252986;-89.932396;38128;Yes;2
2016-06-28;35.243675;-89.91014;38128;Yes;6
2016-06-28;35.212647;-89.90097;38128;No;3
2016-06-29;35.228164;-89.933028;38128;Yes;1
2016-06-29;35.248709;-89.932893;38128;Yes;1
2016-06-29;35.195995;-89.907536;38128;Yes;3
2016-06-29;35.223312;-89.925851;38128;No;2
2016-06-29;35.209573;-89.949233;38128;Yes;3
2016-06-30;35.202078;-89.913632;38128;Yes;607
2016-06-30;35.201112;-89.914542;38128;Yes;607
2016-06-30;35.202069;-89.914852;38128;No;607
2016-06-30;35.212817;-89.907304;38128;Yes;2
2016-06-30;35.201538;-89.913931;38128;Yes;607
2016-06-30;35.202183;-89.914577;38128;Yes;607
2016-06-30;35.203264;-89.914945;38128;Yes;607
2016-06-30;35.202808;-89.915082;38128;Yes;607
